userId,productId
298,2542
298,2571
298,2572
298,2599
298,2628
298,2671
298,2672
298,2683
298,2692
298,2694
298,2700
298,2706
298,2716
298,2723
298,2724
298,2772
298,2791
298,2795
298,2826
298,2843
298,2858
298,2916
298,2918
298,2924
298,2931
298,2959
298,2985
298,3018
298,3033
298,3037
298,3052
298,3210
298,3253
298,3254
298,3285
298,3300
298,3301
298,3307
298,3316
298,3317
298,3408
298,3409
298,3421
298,3462
298,3471
298,3477
298,3481
298,3510
298,3511
298,3527
298,3535
298,3536
298,3552
298,3578
298,3593
298,3616
298,3617
298,3623
298,3624
298,3646
298,3686
298,3688
298,3698
298,3702
298,3717
298,3751
298,3752
298,3784
298,3785
298,3791
298,3793
298,3821
298,3825
298,3852
298,3861
298,3863
298,3868
298,3897
298,3948
298,3949
298,3955
298,3967
298,3968
298,3977
298,3979
298,3981
298,3984
298,3987
298,3994
298,3996
298,4011
298,4014
298,4015
298,4018
298,4020
298,4022
298,4027
298,4036
298,4069
298,4085
298,4102
298,4149
298,4153
298,4167
298,4223
298,4226
298,4228
298,4238
298,4246
298,4247
298,4248
298,4255
298,4270
298,4299
298,4306
298,4340
298,4343
298,4344
298,4388
298,4447
298,4448
298,4489
298,4558
298,4571
298,4639
298,4641
298,4643
298,4700
298,4718
298,4720
298,4733
298,4734
298,4757
298,4823
298,4845
298,4873
298,4878
298,4886
298,4890
298,4896
298,4900
298,4958
298,4963
298,4973
298,4974
298,4975
298,4979
298,4980
298,4989
298,4992
298,4993
298,4994
298,4995
298,5014
298,5025
298,5047
298,5110
298,5128
298,5151
298,5218
298,5219
298,5220
298,5225
298,5254
298,5266
298,5283
298,5299
298,5313
298,5349
298,5363
298,5377
298,5378
298,5401
298,5419
298,5445
298,5459
298,5481
298,5502
298,5505
298,5524
298,5528
298,5530
298,5564
298,5573
298,5608
298,5618
298,5620
298,5668
298,5673
298,5784
298,5785
298,5816
298,5872
298,5881
298,5900
298,5902
298,5941
298,5942
298,5943
298,5945
298,5952
298,5954
298,5956
298,5971
298,5989
298,5991
298,5992
298,6006
298,6016
298,6059
298,6188
298,6213
298,6218
298,6264
298,6281
298,6283
298,6287
298,6294
298,6297
298,6333
298,6338
298,6350
298,6365
298,6367
298,6373
298,6377
298,6378
298,6385
298,6440
298,6503
298,6534
298,6535
298,6537
298,6539
298,6541
298,6548
298,6554
298,6564
298,6586
298,6620
298,6702
298,6708
298,6709
298,6711
298,6754
298,6773
298,6807
298,6811
298,6863
298,6867
298,6870
298,6874
298,6879
298,6881
298,6942
298,6953
298,6957
298,6959
298,6979
298,7022
298,7048
298,7090
298,7099
298,7147
298,7150
298,7153
298,7155
298,7162
298,7173
298,7254
298,7257
298,7285
298,7293
298,7317
298,7323
298,7325
298,7346
298,7361
298,7367
298,7371
298,7373
298,7438
298,7451
298,7454
298,7458
298,7460
298,7926
298,8132
298,8361
298,8368
298,8370
298,8372
298,8376
298,8464
298,8528
298,8529
298,8531
298,8533
298,8622
298,8636
298,8641
298,8784
298,8807
298,8810
298,8814
298,8873
298,8907
298,8914
298,8917
298,8937
298,8949
298,8950
298,8957
298,8958
298,8961
298,8966
298,8969
298,8972
298,8983
298,26471
298,26887
298,26903
298,27156
298,27773
298,27808
298,27904
298,30707
298,30793
298,30810
298,30812
298,30825
298,31225
298,31685
298,32031
298,32587
298,33145
298,33493
298,33495
298,33646
298,33794
298,34048
298,34150
298,34336
298,34405
298,34437
298,34523
298,35836
298,36401
298,36525
298,36535
298,36537
298,37380
298,37384
298,37729
298,37733
298,38038
298,38061
298,39183
298,39444
298,40732
298,40815
298,40819
298,41569
298,42011
298,42725
298,44191
298,44199
298,44840
298,45447
298,45499
298,45666
298,45672
298,45720
298,45722
298,45726
298,45728
298,45732
298,46578
298,46723
298,46970
298,46972
298,46976
298,47122
298,47518
298,47610
298,47640
298,47997
298,48304
298,48322
298,48385
298,48516
298,48738
298,48774
298,48780
298,48877
298,49276
298,49396
298,49651
298,50610
298,50872
298,50912
298,51084
298,51255
298,51412
298,51540
298,51662
298,52245
298,52281
298,52319
298,52328
298,52458
298,52722
298,52885
298,52973
298,53125
298,53318
298,53519
298,53894
298,53972
298,53993
298,53996
298,54001
298,54004
298,54256
298,54259
298,54272
298,54281
298,54503
298,54745
298,54934
298,54995
298,55118
298,55241
298,55247
298,55261
298,55269
298,55280
298,55290
298,55292
298,55830
298,55995
298,56012
298,56251
298,56367
298,56587
298,56715
298,56775
298,56801
298,56941
298,57368
298,57504
298,57640
298,57669
298,57951
298,58047
298,58156
298,58162
298,58315
298,58559
298,58655
298,58806
298,58998
298,59022
298,59258
298,59315
298,59421
298,59615
298,59725
298,59900
298,60040
298,60074
298,60161
298,60293
298,60684
298,60756
298,60950
298,61024
298,61132
298,61160
298,61250
298,61255
298,61323
298,61729
298,62113
298,62155
298,62250
298,62434
298,62511
298,62849
298,62956
298,63082
298,63113
298,63131
298,63479
298,63992
298,64231
298,64285
298,64614
298,64839
298,64969
298,65261
298,65514
298,65642
298,65982
298,66297
298,66371
298,66509
298,67087
298,67255
298,67267
298,67695
298,67734
298,67799
298,68073
298,68157
298,68237
298,68319
298,68554
298,68600
298,68659
298,68793
298,68954
298,69069
298,69122
298,69436
298,69524
298,69526
298,69606
298,69644
298,69757
298,69844
298,70641
298,70663
298,71135
298,71205
298,71248
298,71264
298,71282
298,71429
298,71518
298,71520
298,71745
298,71899
298,72011
298,72226
298,72405
298,72641
298,72998
298,73017
298,73266
298,73319
298,74275
298,74452
298,74458
298,74532
298,74789
298,74916
298,74946
298,76060
298,76077
298,76093
298,76175
298,76251
298,77561
298,78039
298,78209
298,78574
298,79008
298,79091
298,79132
298,79134
298,79553
298,79592
298,79695
298,79702
298,80166
298,80219
298,80463
298,80489
298,80549
298,80693
298,80860
298,81018
298,81156
298,81537
298,81784
298,81834
298,81845
298,81932
298,82852
298,83613
298,84152
298,84374
298,84615
298,84772
298,84944
298,84954
298,85022
298,85367
298,85401
298,85780
298,85881
298,86320
298,86332
298,86345
298,86347
298,86377
298,86833
298,86880
298,86882
298,86911
298,87232
298,87234
298,87298
298,87306
298,87485
298,87520
298,87869
298,88125
298,88129
298,88140
298,88163
298,88405
298,88744
298,88746
298,88785
298,88810
298,88812
298,89087
298,89190
298,89492
298,89745
298,89864
298,90249
298,90376
298,90531
298,90888
298,91094
298,91128
298,91323
298,91529
298,91542
298,91622
298,91630
298,91658
298,91976
298,92420
298,92535
298,93270
298,93363
298,93443
298,93510
298,93721
298,93840
298,94677
298,94777
298,94864
298,94953
298,94959
298,95088
298,95441
298,95510
298,96588
298,96610
298,96616
298,96737
298,96821
298,97304
298,97306
298,97836
298,97921
298,98809
298,99114
298,99813
298,100163
298,101025
298,101112
298,101864
298,102033
298,102123
298,102125
298,102481
298,102993
298,103042
298,103048
298,103141
298,103228
298,103249
298,103341
298,103539
298,103772
298,103980
298,103984
298,104069
298,104211
298,104241
298,104283
298,104374
298,104863
298,105037
298,105213
298,105844
298,106072
298,106100
298,106489
298,106491
298,106782
298,106916
298,106918
298,106920
298,107406
298,108932
298,108945
298,109374
298,109487
298,109673
298,109895
298,110102
298,111113
298,111362
298,111364
298,111659
298,111743
298,111759
298,112138
298,112175
298,112183
298,112290
298,112370
298,112552
298,112556
298,112623
298,112852
298,112911
298,114662
298,114935
298,115149
298,115569
298,115713
298,116138
298,117529
298,118696
298,119145
298,120466
298,122882
298,122886
298,122892
298,122900
298,122904
298,122920
298,122924
298,126548
298,127098
298,127108
298,127198
298,127202
298,128512
298,128975
298,129354
298,131013
298,132046
298,133771
298,134130
298,134170
298,134368
298,134393
298,134528
298,134783
298,134808
298,135567
298,135861
298,136020
298,136449
298,138036
298,138798
298,139385
298,139642
298,139644
298,140110
298,140174
298,140711
298,141688
298,142536
298,149352
298,149354
298,156371
298,156609
298,158238
299,2
299,188
299,1198
299,1214
299,1258
299,1387
299,1961
299,1994
299,1997
299,2628
299,2716
299,3300
299,3316
299,3452
299,3499
299,3555
299,3578
299,3623
299,3624
299,3717
299,3753
299,3755
299,3793
300,318
300,356
300,527
300,593
300,1172
300,1704
300,2028
300,2324
300,2329
300,2571
300,2762
300,2858
300,2959
300,4848
300,4973
300,5995
300,6016
300,6711
300,7361
300,8950
300,48394
300,56174
300,63082
300,79132
300,81591
300,92259
300,99114
300,109487
300,112183
300,112290
300,112552
300,112556
301,10
301,17
301,21
301,36
301,47
301,50
301,110
301,141
301,147
301,165
301,185
301,231
301,292
301,296
301,308
301,349
301,356
301,357
301,364
301,377
301,454
301,457
301,480
301,500
301,527
301,539
301,587
301,589
301,597
301,608
301,648
301,733
301,736
301,780
301,837
301,1061
301,1097
301,1193
301,1225
301,1240
301,1270
301,1307
301,1381
301,1393
301,1573
301,1644
301,1672
301,1680
301,1721
301,1784
301,1792
301,1961
301,1994
301,2011
301,2085
301,2291
301,2329
301,2378
301,2396
301,2490
301,2617
301,2706
301,2716
301,2858
301,2950
301,3408
301,3578
301,3686
301,3753
301,3897
301,3948
301,3977
301,3996
301,4011
301,4022
301,4034
301,4226
301,4246
301,4306
301,4896
301,4963
301,4973
301,4995
301,5418
301,5816
301,5989
301,6377
301,6539
301,6711
301,6874
301,7361
301,8261
301,8360
301,8368
301,8636
301,8949
301,8961
301,30707
301,30793
301,33166
301,34162
301,40815
301,41566
301,44191
301,45722
301,46578
301,48516
301,48780
301,54001
301,54286
301,55052
301,55820
301,56782
301,56788
302,3
302,14
302,17
302,21
302,25
302,32
302,36
302,47
302,58
302,95
302,110
302,141
302,260
302,293
302,296
302,377
302,383
302,457
302,458
302,480
302,589
302,608
302,628
302,648
302,707
302,736
302,762
302,780
302,786
302,858
302,1198
302,1221
303,16
303,32
303,168
303,260
303,435
303,480
303,589
303,920
303,1080
303,1097
303,1127
303,1129
303,1196
303,1200
303,1210
303,1214
303,1240
303,1246
303,1247
303,1258
303,1270
303,1356
303,1358
303,1370
303,1374
303,1394
303,1517
303,1527
303,1580
303,1584
303,1653
303,2455
303,2571
303,2640
303,2662
303,2683
303,2791
303,2797
303,3033
303,3175
303,3471
303,3527
303,3702
303,3703
303,3793
303,5349
303,5378
303,5445
303,5502
303,5544
303,6264
303,6303
303,6333
304,1
304,2
304,7
304,10
304,11
304,13
304,17
304,21
304,32
304,36
304,46
304,58
304,60
304,62
304,73
304,81
304,86
304,105
304,110
304,112
304,135
304,141
304,150
304,151
304,153
304,165
304,168
304,172
304,173
304,185
304,208
304,222
304,224
304,252
304,258
304,260
304,261
304,266
304,288
304,293
304,296
304,303
304,314
304,318
304,329
304,338
304,349
304,356
304,357
304,364
304,368
304,377
304,380
304,440
304,442
304,457
304,474
304,480
304,491
304,500
304,524
304,527
304,529
304,539
304,541
304,552
304,586
304,588
304,589
304,590
304,593
304,595
304,597
304,640
304,647
304,648
304,653
304,707
304,708
304,733
304,780
304,784
304,786
304,802
304,809
304,832
304,836
304,902
304,924
304,944
304,954
304,1007
304,1019
304,1025
304,1028
304,1035
304,1036
304,1047
304,1057
304,1060
304,1064
304,1073
304,1079
304,1097
304,1100
304,1101
304,1136
304,1183
304,1196
304,1197
304,1198
304,1200
304,1207
304,1210
304,1214
304,1220
304,1240
304,1242
304,1247
304,1259
304,1265
304,1270
304,1275
304,1291
304,1297
304,1302
304,1307
304,1320
304,1356
304,1370
304,1371
304,1372
304,1373
304,1374
304,1375
304,1376
304,1377
304,1380
304,1385
304,1387
304,1391
304,1393
304,1396
304,1407
304,1408
304,1466
304,1485
304,1500
304,1517
304,1527
304,1544
304,1552
304,1566
304,1569
304,1573
304,1580
304,1584
304,1587
304,1594
304,1608
304,1610
304,1616
304,1653
304,1676
304,1680
304,1682
304,1686
304,1688
304,1690
304,1704
304,1717
304,1721
304,1722
304,1726
304,1747
304,1777
304,1855
304,1876
304,1882
304,1907
304,1909
304,2006
304,2019
304,2028
304,2141
304,2279
304,2294
304,2316
304,2320
304,2321
304,2322
304,2393
304,2396
304,2424
304,2431
304,2433
304,2490
304,2496
304,2501
304,2502
304,2549
304,2567
304,2571
304,2605
304,2628
304,2701
304,2761
304,2762
304,2858
304,2906
304,2997
304,3052
304,3114
304,3155
304,3175
304,5060
305,2
305,6
305,16
305,25
305,32
305,34
305,47
305,50
305,70
305,145
305,163
305,185
305,223
305,231
305,235
305,260
305,288
305,293
305,296
305,300
305,316
305,318
305,353
305,356
305,357
305,370
305,377
305,380
305,431
305,457
305,474
305,480
305,500
305,508
305,519
305,527
305,541
305,551
305,555
305,589
305,590
305,592
305,593
305,608
305,648
305,673
305,733
305,750
305,778
305,780
305,788
305,858
305,899
305,903
305,904
305,916
305,919
305,924
305,953
305,965
305,968
305,1036
305,1073
305,1086
305,1089
305,1090
305,1129
305,1136
305,1178
305,1183
305,1193
305,1196
305,1197
305,1198
305,1199
305,1200
305,1201
305,1203
305,1206
305,1207
305,1210
305,1213
305,1214
305,1215
305,1219
305,1220
305,1221
305,1222
305,1225
305,1232
305,1234
305,1237
305,1240
305,1246
305,1247
305,1250
305,1252
305,1253
305,1258
305,1259
305,1261
305,1262
305,1263
305,1266
305,1270
305,1272
305,1276
305,1278
305,1333
305,1387
305,1391
305,1466
305,1552
305,1584
305,1587
305,1591
305,1608
305,1610
305,1617
305,1625
305,1645
305,1653
305,1676
305,1682
305,1704
305,1721
305,1729
305,1732
305,1884
305,1892
305,1954
305,1961
305,1968
305,1979
305,2000
305,2003
305,2006
305,2010
305,2011
305,2012
305,2028
305,2058
305,2105
305,2115
305,2167
305,2232
305,2268
305,2288
305,2302
305,2324
305,2329
305,2353
305,2403
305,2409
305,2411
305,2528
305,2542
305,2571
305,2605
305,2628
305,2648
305,2664
305,2671
305,2700
305,2706
305,2716
305,2761
305,2762
305,2791
305,2795
305,2804
305,2858
305,2918
305,2944
305,2951
305,2959
305,2985
305,2986
305,2987
305,3033
305,3039
305,3147
305,3160
305,3198
305,3267
305,3275
305,3285
305,3300
305,3421
305,3499
305,3503
305,3527
305,3535
305,3566
305,3578
305,3623
305,3671
305,3681
305,3751
305,3868
305,3869
305,3916
305,3930
305,3949
305,3994
305,3996
305,4002
305,4007
305,4011
305,4016
305,4022
305,4034
305,4105
305,4148
305,4223
305,4226
305,4232
305,4239
305,4246
305,4262
305,4270
305,4361
305,4369
305,4370
305,4439
305,4553
305,4639
305,4700
305,4776
305,4878
305,4896
305,4963
305,4973
305,4993
305,4995
305,5010
305,5254
305,5299
305,5378
305,5418
305,5445
305,5459
305,5618
305,5791
305,5816
305,5903
305,5952
305,5956
305,5971
305,5989
305,6016
305,6365
305,6377
305,6502
305,6537
305,6586
305,6664
305,6708
305,6709
305,6711
305,6764
305,6808
305,6818
305,6870
305,6874
305,6879
305,6934
305,6942
305,6947
305,6953
305,7001
305,7022
305,7143
305,7153
305,7163
305,7323
305,7387
305,7438
305,7439
305,7445
305,7454
305,7482
305,7981
305,8014
305,8340
305,8361
305,8368
305,8371
305,8373
305,8376
305,8528
305,8529
305,8640
305,8641
305,8644
305,8810
305,8874
305,8917
305,8961
305,8985
305,26249
305,26776
305,27773
305,27801
305,30707
305,30749
305,30812
305,31364
305,31410
305,31420
305,31658
305,31685
305,32587
305,33166
305,33493
305,33660
305,33794
305,34048
305,34162
305,34319
305,34405
305,36529
305,37380
305,37727
305,38038
305,40583
305,40815
305,44191
305,44195
305,44199
305,44555
305,44665
305,44972
305,45081
305,45186
305,45447
305,45720
305,46322
305,47099
305,47200
305,47610
305,47997
305,48304
305,48385
305,48394
305,48516
305,48738
305,48774
305,48780
305,49347
305,49530
305,49651
305,50442
305,51084
305,51255
305,51412
305,51540
305,51662
305,51935
305,52281
305,53000
305,53322
305,53464
305,53519
305,53953
305,54001
305,54259
305,54272
305,54286
305,54736
305,54995
305,54997
305,54999
305,55118
305,55247
305,55276
305,55290
305,55721
305,55765
305,55820
305,55908
305,56145
305,56156
305,56171
305,56174
305,56367
305,56757
305,56775
305,56782
305,56801
305,57532
305,57640
305,57669
305,58299
305,58301
305,58559
305,58803
305,58998
305,59315
305,59421
305,59784
305,59900
305,60037
305,60069
305,60072
305,60397
305,60514
305,60516
305,60684
305,61024
305,61132
305,61323
305,61350
305,62081
305,62250
305,62374
305,62376
305,62434
305,62644
305,63062
305,63082
305,63859
305,63992
305,64499
305,64501
305,64614
305,64620
305,64839
305,64957
305,64969
305,64983
305,65130
305,65216
305,65261
305,65514
305,65982
305,66371
305,67197
305,67255
305,67788
305,67923
305,68135
305,68157
305,68205
305,68237
305,68319
305,68358
305,68554
305,68791
305,68954
305,69122
305,69275
305,69481
305,69844
305,69951
305,70159
305,70286
305,70728
305,71135
305,71156
305,71254
305,71379
305,71530
305,71535
305,71745
305,71838
305,72011
305,72294
305,72378
305,72720
305,72733
305,72998
305,73017
305,73321
305,73323
305,74324
305,74458
305,74510
305,74624
305,74795
305,74868
305,75813
305,76093
305,76251
305,78469
305,79132
305,79251
305,79553
305,79695
305,79702
305,80219
305,80463
305,80489
305,80590
305,81591
305,81834
305,81845
305,81932
305,82461
305,83134
305,84152
305,84954
305,85342
305,85414
305,85510
305,85788
305,86644
305,87306
305,87485
305,87520
305,87869
305,88125
305,88129
305,88140
305,88163
305,88405
305,88812
305,89118
305,89470
305,89492
305,89745
305,89804
305,89840
305,89904
305,90249
305,90405
305,90439
305,90717
305,90866
305,91485
305,91500
305,91529
305,91542
305,91630
305,91842
305,92259
305,92420
305,92507
305,93270
305,93510
305,93805
305,93838
305,93840
305,94018
305,94478
305,94677
305,94864
305,95510
305,96079
305,96588
305,96610
305,96737
305,96811
305,97304
305,97752
305,98809
305,99114
305,101362
305,102125
305,102407
305,102903
305,103042
305,103075
305,103228
305,103249
305,103253
305,103339
305,103883
305,104211
305,104841
305,104913
305,105197
305,105355
305,105585
305,105653
305,105844
305,106002
305,106072
305,106100
305,106441
305,106489
305,106491
305,106696
305,106766
305,106782
305,106785
305,106918
305,106920
305,107314
305,107406
305,108932
305,109374
305,109487
305,109850
305,110102
305,110501
305,111360
305,111364
305,111622
305,111759
305,112138
305,112552
305,112556
305,112788
305,112818
305,112852
305,112897
305,113573
305,114246
305,114662
305,115149
305,115210
305,115569
305,115713
305,116797
305,117529
305,117895
305,118696
305,118706
305,119141
305,120466
305,120799
305,122882
305,122886
305,122892
305,122900
305,122904
305,122912
305,122916
305,122918
305,122920
305,122926
305,128360
305,131013
305,131796
305,132796
305,133419
305,134130
305,134214
305,134368
305,134853
305,135861
305,136020
305,136864
305,138210
305,139385
305,139644
305,140110
305,140627
305,140956
305,142448
305,142488
305,143385
305,143969
305,145418
305,148626
305,148671
305,158027
305,158238
305,158783
305,160400
305,160565
305,160954
305,161131
305,163645
305,163985
305,164179
305,166528
305,168252
305,168266
305,173925
305,174055
305,175303
305,177763
305,180031
305,185585
305,187593
306,1345
306,2762
306,4306
306,4700
306,4720
306,4886
306,4963
306,5218
306,5618
306,5784
306,5957
306,6377
306,6502
306,7293
306,8360
306,8961
306,27772
306,31433
306,31685
306,35836
306,45668
306,45720
306,50872
306,52973
306,53322
306,56152
306,58047
306,59258
306,60069
306,60126
306,63859
306,64969
306,65230
306,66203
306,68954
306,69406
306,69644
306,71535
306,72737
306,72998
306,75805
306,76093
306,76293
306,80166
306,80463
306,81847
306,84944
306,85367
306,85788
306,86833
306,87869
306,88785
306,92391
306,95543
306,96588
306,97225
306,97913
306,98243
306,100390
306,103335
306,103372
306,103688
306,104211
306,104908
306,105731
306,106696
306,109487
306,110771
306,111113
306,111659
306,111743
306,112852
306,115617
306,115664
306,117590
306,119141
306,121231
306,122884
306,122904
306,122918
306,130520
306,133419
306,134368
306,134853
306,135436
306,136016
306,140016
306,140110
306,142997
306,148956
306,149334
306,152077
306,152081
306,156726
306,157296
306,157312
306,158528
306,158813
306,159858
306,160080
306,161580
306,161634
306,164200
306,166461
306,166534
306,167018
306,168250
306,168418
306,175199
306,175303
306,177765
306,183295
307,1
307,2
307,3
307,10
307,16
307,18
307,19
307,21
307,22
307,24
307,27
307,31
307,32
307,39
307,47
307,50
307,62
307,65
307,70
307,72
307,88
307,94
307,101
307,104
307,110
307,111
307,141
307,145
307,147
307,150
307,153
307,157
307,158
307,165
307,175
307,180
307,185
307,186
307,203
307,207
307,208
307,212
307,216
307,217
307,223
307,230
307,231
307,235
307,252
307,253
307,256
307,260
307,266
307,274
307,276
307,288
307,292
307,296
307,318
307,333
307,337
307,339
307,343
307,344
307,345
307,353
307,356
307,357
307,364
307,367
307,372
307,376
307,377
307,409
307,410
307,413
307,419
307,428
307,429
307,431
307,433
307,434
307,435
307,441
307,454
307,455
307,457
307,466
307,473
307,480
307,500
307,502
307,505
307,518
307,520
307,524
307,527
307,529
307,531
307,539
307,541
307,543
307,551
307,553
307,562
307,585
307,586
307,587
307,588
307,589
307,590
307,592
307,593
307,594
307,595
307,596
307,597
307,608
307,616
307,628
307,648
307,663
307,700
307,708
307,710
307,719
307,724
307,733
307,736
307,778
307,780
307,784
307,785
307,788
307,829
307,830
307,833
307,858
307,867
307,880
307,902
307,904
307,908
307,909
307,910
307,916
307,919
307,923
307,924
307,953
307,1020
307,1021
307,1027
307,1028
307,1031
307,1032
307,1035
307,1036
307,1037
307,1042
307,1061
307,1073
307,1086
307,1088
307,1089
307,1092
307,1093
307,1094
307,1095
307,1097
307,1101
307,1120
307,1126
307,1136
307,1193
307,1196
307,1197
307,1198
307,1201
307,1204
307,1206
307,1207
307,1210
307,1213
307,1214
307,1215
307,1219
307,1220
307,1221
307,1222
307,1228
307,1230
307,1240
307,1246
307,1247
307,1252
307,1257
307,1258
307,1259
307,1261
307,1263
307,1265
307,1270
307,1271
307,1285
307,1288
307,1291
307,1307
307,1322
307,1323
307,1324
307,1325
307,1326
307,1327
307,1328
307,1330
307,1333
307,1339
307,1342
307,1343
307,1345
307,1347
307,1358
307,1366
307,1380
307,1387
307,1391
307,1393
307,1405
307,1407
307,1409
307,1430
307,1431
307,1441
307,1453
307,1474
307,1476
307,1479
307,1485
307,1487
307,1490
307,1498
307,1499
307,1500
307,1503
307,1513
307,1517
307,1544
307,1552
307,1562
307,1580
307,1584
307,1586
307,1593
307,1614
307,1617
307,1639
307,1645
307,1673
307,1682
307,1704
307,1717
307,1721
307,1729
307,1732
307,1753
307,1777
307,1784
307,1799
307,1805
307,1821
307,1889
307,1895
307,1911
307,1917
307,1923
307,1961
307,1967
307,1968
307,1973
307,1982
307,1991
307,1992
307,1993
307,1994
307,1995
307,1997
307,2000
307,2003
307,2005
307,2011
307,2012
307,2017
307,2018
307,2023
307,2027
307,2036
307,2052
307,2054
307,2058
307,2060
307,2072
307,2081
307,2087
307,2093
307,2100
307,2109
307,2114
307,2115
307,2120
307,2121
307,2122
307,2124
307,2133
307,2139
307,2140
307,2144
307,2145
307,2154
307,2160
307,2161
307,2162
307,2163
307,2169
307,2174
307,2190
307,2193
307,2205
307,2236
307,2248
307,2288
307,2291
307,2296
307,2302
307,2315
307,2320
307,2321
307,2325
307,2329
307,2332
307,2335
307,2340
307,2348
307,2361
307,2369
307,2371
307,2373
307,2385
307,2395
307,2406
307,2407
307,2416
307,2420
307,2421
307,2422
307,2423
307,2424
307,2432
307,2445
307,2453
307,2470
307,2478
307,2496
307,2500
307,2501
307,2502
307,2504
307,2506
307,2515
307,2516
307,2541
307,2542
307,2559
307,2571
307,2572
307,2580
307,2581
307,2596
307,2606
307,2628
307,2639
307,2640
307,2657
307,2683
307,2694
307,2699
307,2700
307,2706
307,2710
307,2712
307,2716
307,2723
307,2724
307,2746
307,2762
307,2772
307,2787
307,2791
307,2797
307,2798
307,2804
307,2806
307,2858
307,2871
307,2888
307,2907
307,2908
307,2915
307,2918
307,2926
307,2959
307,2962
307,2968
307,2985
307,2987
307,2997
307,3004
307,3005
307,3033
307,3051
307,3052
307,3063
307,3081
307,3101
307,3107
307,3114
307,3145
307,3147
307,3160
307,3173
307,3174
307,3177
307,3186
307,3210
307,3247
307,3250
307,3252
307,3253
307,3255
307,3264
307,3268
307,3270
307,3273
307,3275
307,3280
307,3363
307,3392
307,3409
307,3421
307,3423
307,3448
307,3468
307,3476
307,3478
307,3489
307,3499
307,3511
307,3535
307,3552
307,3564
307,3578
307,3594
307,3616
307,3617
307,3623
307,3649
307,3671
307,3705
307,3740
307,3743
307,3752
307,3755
307,3774
307,3785
307,3793
307,3824
307,3826
307,3830
307,3843
307,3858
307,3861
307,3863
307,3882
307,3897
307,3911
307,3916
307,3943
307,3948
307,3949
307,3955
307,3967
307,3977
307,4002
307,4010
307,4011
307,4025
307,4039
307,4040
307,4061
307,4090
307,4091
307,4104
307,4105
307,4109
307,4127
307,4132
307,4141
307,4148
307,4149
307,4181
307,4205
307,4226
307,4228
307,4229
307,4238
307,4239
307,4246
307,4247
307,4255
307,4262
307,4306
307,4308
307,4317
307,4340
307,4359
307,4361
307,4371
307,4373
307,4403
307,4447
307,4448
307,4474
307,4477
307,4520
307,4534
307,4535
307,4571
307,4584
307,4602
307,4619
307,4641
307,4642
307,4643
307,4654
307,4662
307,4673
307,4697
307,4718
307,4720
307,4732
307,4744
307,4748
307,4749
307,4750
307,4771
307,4776
307,4835
307,4848
307,4852
307,4862
307,4867
307,4876
307,4878
307,4885
307,4886
307,4893
307,4896
307,4915
307,4951
307,4975
307,4979
307,4980
307,4989
307,4993
307,4995
307,5010
307,5025
307,5064
307,5092
307,5099
307,5103
307,5110
307,5128
307,5139
307,5151
307,5170
307,5218
307,5255
307,5265
307,5266
307,5283
307,5294
307,5298
307,5299
307,5309
307,5312
307,5349
307,5361
307,5401
307,5418
307,5427
307,5443
307,5445
307,5451
307,5452
307,5454
307,5459
307,5464
307,5481
307,5500
307,5502
307,5524
307,5538
307,5539
307,5553
307,5556
307,5572
307,5573
307,5582
307,5590
307,5610
307,5618
307,5650
307,5664
307,5669
307,5679
307,5696
307,5735
307,5736
307,5784
307,5796
307,5810
307,5816
307,5874
307,5883
307,5927
307,5943
307,5945
307,5952
307,5955
307,5970
307,5989
307,5991
307,6012
307,6014
307,6016
307,6025
307,6040
307,6058
307,6060
307,6153
307,6187
307,6212
307,6218
307,6220
307,6249
307,6250
307,6252
307,6265
307,6287
307,6297
307,6298
307,6316
307,6322
307,6323
307,6350
307,6373
307,6374
307,6377
307,6378
307,6425
307,6482
307,6483
307,6503
307,6535
307,6539
307,6548
307,6558
307,6559
307,6586
307,6593
307,6615
307,6619
307,6625
307,6687
307,6695
307,6702
307,6705
307,6707
307,6709
307,6711
307,6724
307,6744
307,6750
307,6755
307,6763
307,6787
307,6793
307,6794
307,6796
307,6811
307,6827
307,6850
307,6863
307,6868
307,6870
307,6872
307,6874
307,6881
307,6888
307,6936
307,6951
307,6952
307,6957
307,6999
307,7026
307,7030
307,7046
307,7117
307,7147
307,7153
307,7154
307,7173
307,7235
307,7247
307,7254
307,7259
307,7261
307,7265
307,7282
307,7316
307,7317
307,7319
307,7321
307,7324
307,7346
307,7347
307,7361
307,7367
307,7371
307,7438
307,7444
307,7448
307,7624
307,7636
307,7701
307,7708
307,7781
307,7802
307,7845
307,8011
307,8169
307,8340
307,8360
307,8362
307,8366
307,8368
307,8373
307,8402
307,8464
307,8506
307,8636
307,8641
307,8644
307,8665
307,8695
307,8784
307,8799
307,8807
307,8814
307,8815
307,8835
307,8860
307,8873
307,8874
307,8907
307,8910
307,8947
307,8949
307,8961
307,8967
307,8969
307,8970
307,9005
307,26133
307,26629
307,26680
307,26686
307,26792
307,27434
307,27555
307,27772
307,27838
307,30793
307,30822
307,30848
307,30894
307,31422
307,31424
307,32011
307,32017
307,32019
307,32031
307,32213
307,32587
307,33004
307,33085
307,33166
307,33171
307,33495
307,33499
307,33672
307,33679
307,33681
307,33794
307,33836
307,34143
307,34162
307,34323
307,34326
307,34437
307,34520
307,34523
307,34530
307,34534
307,35836
307,36401
307,36708
